#iterationNumber	varNumber	clauseNumber	itertionTime
1	5795	14866	0.1527s
2	10651	19146	0.05486s
3	15507	31982	0.06204s
4	20363	31869	0.06841s
5	25219	37689	0.06038s
6	30075	50511	0.06356s
7	34931	63333	0.08371s
8	39787	56002	0.07543s
9	44643	68818	0.08663s
10	49499	67743	0.1495s
11	54355	73540	0.1035s
12	59211	79528	0.1944s
13	64067	83797	0.4032s
14	68923	84068	0.1829s
15	73779	88906	0.1181s
16	78635	92130	0.1517s
17	83491	94669	0.2583s
18	88347	97218	0.254s
19	93203	98542	0.1209s
20	98059	103506	0.2272s
21	102915	105512	0.1191s
22	107771	109298	0.1741s
23	112627	112377	0.2103s
24	117483	112715	0.1225s
25	122339	118298	0.1965s
This is the last UNSAT round.
