#iterationNumber	varNumber	clauseNumber	itertionTime
1	8195	20786	0.2139s
2	15451	28167	0.08373s
3	22707	47403	0.1104s
4	29963	51086	0.1206s
5	37219	62552	0.1491s
6	44475	75068	0.2089s
7	51731	84020	0.2105s
8	58987	92565	0.1035s
9	66243	103414	0.3962s
10	73499	113279	0.3967s
11	80755	122051	0.1801s
12	88011	133867	0.1788s
13	95267	145166	0.401s
14	102523	156737	0.4152s
15	109779	165191	0.5574s
16	117035	172906	0.7119s
17	124291	180316	0.6885s
18	131547	188476	0.4309s
19	138803	198664	1.003s
20	146059	198466	0.6699s
21	153315	204530	0.8608s
22	160571	209495	0.3847s
23	167827	218279	0.7634s
24	175083	225430	0.7124s
25	182339	231427	0.5147s
26	189595	241107	0.3476s
27	196851	249458	0.9607s
28	204107	256573	0.4121s
29	211363	266023	0.7305s
30	218619	272929	0.4947s
31	225875	283007	0.3171s
32	233131	292698	0.8414s
33	240387	300285	1.224s
34	247643	306216	0.5828s
35	254899	314943	0.2524s
36	262155	333773	0.3693s
37	269411	334555	0.6485s
38	276667	340621	1.384s
39	283923	343026	0.5911s
This is the last UNSAT round.
