#iterationNumber	varNumber	clauseNumber	itertionTime
1	5645	14496	0.1477s
2	10351	18560	0.05263s
3	15057	30996	0.05906s
4	19763	30223	0.0658s
5	24469	36009	0.06465s
6	29175	42017	0.07935s
7	33881	47945	0.06698s
8	38587	53562	0.1026s
9	43293	58975	0.077s
10	47999	64540	0.0823s
11	52705	76952	0.1619s
12	57411	75800	0.1269s
13	62117	79837	0.1578s
14	66823	84388	0.1309s
15	71529	89669	0.1963s
16	76235	89020	0.08611s
17	80941	93314	0.09493s
18	85647	105628	0.2445s
19	90353	99661	0.1226s
20	95059	104156	0.1291s
21	99765	108886	0.189s
22	104471	110971	0.1249s
23	109177	116431	0.1813s
24	113883	115290	0.09992s
25	118589	127510	0.1996s
26	123295	121017	0.1922s
27	128001	125639	0.1155s
28	132707	129164	0.1222s
29	137413	141364	0.1586s
30	142119	137984	0.1289s
31	146825	150184	0.148s
32	151531	147230	0.2561s
33	156237	149556	0.1632s
This is the last UNSAT round.
