#iterationNumber	varNumber	clauseNumber	itertionTime
1	5345	13756	0.1419s
2	9751	17575	0.05105s
3	14157	29211	0.05292s
4	18563	28662	0.05278s
5	22969	40298	0.07391s
6	27375	39651	0.06736s
7	31781	45620	0.07569s
8	36187	51530	0.08532s
9	40593	57096	0.08897s
10	44999	62527	0.08452s
11	49405	68146	0.1253s
12	53811	72424	0.0754s
13	58217	84024	0.1057s
14	62623	81007	0.08655s
15	67029	86265	0.08159s
16	71435	97859	0.09151s
17	75841	95783	0.1751s
18	80247	97630	0.1345s
19	84653	101641	0.09357s
20	89059	113199	0.08521s
21	93465	124757	0.1257s
22	97871	117482	0.1883s
23	102277	117287	0.1926s
24	106683	115135	0.1471s
25	111089	120350	0.2648s
26	115495	122339	0.3901s
27	119901	121373	0.3011s
28	124307	122240	0.3438s
29	128713	122957	0.1327s
30	133119	126336	0.2185s
31	137525	127060	0.1715s
This is the last UNSAT round.
