#iterationNumber	varNumber	clauseNumber	itertionTime
1	4745	12276	0.128s
2	8551	15422	0.04297s
3	12357	25458	0.04623s
4	16163	35494	0.05053s
5	19969	27878	0.04811s
6	23775	37902	0.06033s
7	27581	34999	0.07404s
8	31387	38794	0.06296s
9	35193	42403	0.05874s
10	38999	46065	0.126s
11	42805	46592	0.07139s
12	46611	49623	0.05914s
13	50417	59589	0.0757s
14	54223	56969	0.0656s
15	58029	58852	0.09129s
16	61835	60368	0.1181s
17	65641	62225	0.09143s
18	69447	65129	0.077s
19	73253	67035	0.1392s
20	77059	69585	0.07788s
This is the last UNSAT round.
