#iterationNumber	varNumber	clauseNumber	itertionTime
1	7145	18196	0.1844s
2	13351	24055	0.07027s
3	19557	40489	0.08599s
4	25763	43966	0.08814s
5	31969	54741	0.1116s
6	38175	63253	0.0825s
7	44381	79667	0.1272s
8	50587	81002	0.1754s
9	56793	90762	0.1238s
10	62999	101352	0.3133s
11	69205	110584	0.4388s
12	75411	115560	0.2352s
13	81617	123582	0.1398s
14	87823	131803	0.5242s
15	94029	133283	0.296s
16	100235	141658	0.1409s
17	106441	151076	0.4184s
18	112647	153810	0.3234s
19	118853	161171	0.1957s
20	125059	167270	0.495s
21	131265	172155	0.3534s
22	137471	175723	0.3534s
23	143677	179766	0.3236s
24	149883	183020	0.3989s
25	156089	187467	0.5023s
26	162295	192919	0.2046s
27	168501	197987	0.2022s
28	174707	203274	0.2486s
29	180913	210519	0.256s
30	187119	217179	0.1715s
31	193325	233307	0.3287s
32	199531	227225	0.3677s
33	205737	232363	0.4333s
34	211943	237103	0.2994s
35	218149	240898	0.209s
36	224355	256974	0.2387s
37	230561	256043	0.3145s
38	236767	262895	0.2676s
39	242973	267988	0.2005s
40	249179	284048	0.1762s
41	255385	300108	0.1833s
42	261591	316168	0.3534s
43	267797	294229	0.4259s
44	274003	288431	0.2793s
45	280209	293669	0.3044s
46	286415	300784	0.5345s
47	292621	304762	0.3253s
This is the last UNSAT round.
