#iterationNumber	varNumber	clauseNumber	itertionTime
1	6695	17086	0.1635s
2	12451	22605	0.06167s
3	18207	37841	0.08173s
4	23963	40763	0.08884s
5	29719	50018	0.1041s
6	35475	57514	0.1672s
7	41231	64035	0.135s
8	46987	71520	0.279s
9	52743	75315	0.1126s
10	58499	83377	0.08229s
11	64255	91417	0.1805s
12	70011	98033	0.168s
13	75767	100854	0.1442s
14	81523	106580	0.2275s
15	87279	102665	0.1332s
16	93035	107263	0.1002s
17	98791	122207	0.1244s
18	104547	120960	0.1226s
19	110303	127617	0.1491s
20	116059	131085	0.1278s
21	121815	136149	0.2072s
22	127571	140484	0.3092s
23	133327	136032	0.1618s
24	139083	143388	0.2628s
25	144839	145370	0.1833s
26	150595	151393	0.1856s
27	156351	155786	0.2034s
This is the last UNSAT round.
