#iterationNumber	varNumber	clauseNumber	itertionTime
1	4895	12646	0.1327s
2	8851	15893	0.04482s
3	12807	26329	0.05199s
4	16763	24189	0.05275s
5	20719	27425	0.05135s
6	24675	37847	0.05986s
7	28631	37101	0.05993s
8	32587	41566	0.0689s
9	36543	46465	0.1095s
10	40499	48338	0.06172s
11	44455	51238	0.06992s
12	48411	61626	0.1615s
13	52367	55704	0.1288s
14	56323	56330	0.07062s
15	60279	60180	0.1297s
16	64235	60134	0.1402s
17	68191	60436	0.1026s
18	72147	63593	0.08526s
19	76103	65381	0.1242s
20	80059	66167	0.08188s
21	84015	76423	0.0862s
22	87971	72590	0.2298s
This is the last UNSAT round.
