#iterationNumber	varNumber	clauseNumber	itertionTime
1	6395	16346	0.1634s
2	11851	21478	0.06346s
3	17307	29042	0.07279s
4	22763	36073	0.07575s
5	28219	43844	0.08222s
6	33675	51234	0.08066s
7	39131	58538	0.1068s
8	44587	66383	0.1343s
9	50043	73958	0.1235s
10	55499	81147	0.1476s
11	60955	87936	0.09403s
12	66411	95158	0.2921s
13	71867	101274	0.1474s
14	77323	108283	0.2472s
15	82779	112079	0.2157s
16	88235	116920	0.3266s
17	93691	119920	0.274s
18	99147	122367	0.1284s
19	104603	128444	0.221s
20	110059	131100	0.1991s
21	115515	135642	0.1475s
22	120971	149846	0.1669s
23	126427	147040	0.3263s
24	131883	150218	0.1578s
25	137339	155857	0.177s
26	142795	160232	0.1198s
27	148251	174404	0.4075s
28	153707	166318	0.3304s
This is the last UNSAT round.
