#iterationNumber	varNumber	clauseNumber	itertionTime
1	5945	15236	0.1552s
2	10951	19664	0.05578s
3	15957	32900	0.05826s
4	20963	46136	0.06666s
5	25969	39521	0.0688s
6	30975	46224	0.08653s
7	35981	53030	0.08502s
8	40987	59868	0.08725s
9	45993	67082	0.0922s
10	50999	74040	0.09503s
11	56005	80703	0.09189s
12	61011	86542	0.1439s
13	66017	92551	0.1113s
14	71023	98958	0.2403s
15	76029	103196	0.1567s
16	81035	107761	0.1073s
17	86041	120925	0.1134s
18	91047	120522	0.5403s
19	96053	113985	0.2364s
20	101059	114858	0.09985s
21	106065	127906	0.2064s
22	111071	124716	0.1581s
23	116077	130063	0.2457s
24	121083	130642	0.2043s
This is the last UNSAT round.
