#iterationNumber	varNumber	clauseNumber	itertionTime
1	4745	12276	0.1968s
2	8551	15204	0.07599s
3	12357	25238	0.08068s
4	16163	23540	0.08592s
5	19969	33570	0.09982s
6	23775	30548	0.1028s
7	27581	34298	0.1272s
8	31387	37118	0.1602s
9	35193	39056	0.07635s
10	38999	40530	0.07077s
11	42805	43825	0.1122s
12	46611	43912	0.08717s
13	50417	46361	0.07866s
14	54223	49094	0.07167s
15	58029	59002	0.07625s
16	61835	56935	0.1519s
17	65641	57150	0.08101s
18	69447	60513	0.09052s
19	73253	70401	0.1311s
This is the last UNSAT round.
