#iterationNumber	varNumber	clauseNumber	itertionTime
1	6695	17086	0.1719s
2	12451	22297	0.06528s
3	18207	37533	0.07483s
4	23963	40377	0.08125s
5	29719	49178	0.1028s
6	35475	57737	0.1643s
7	41231	65775	0.1117s
8	46987	74660	0.1155s
9	52743	82560	0.2202s
10	58499	86434	0.2176s
11	64255	92263	0.186s
12	70011	99788	0.136s
13	75767	107495	0.2257s
14	81523	111416	0.1305s
15	87279	119851	0.3295s
16	93035	119975	0.1717s
17	98791	127889	0.1978s
18	104547	135354	0.1925s
19	110303	138921	0.1171s
20	116059	146170	0.1523s
21	121815	161198	0.5319s
22	127571	153791	0.3073s
23	133327	154303	0.2618s
24	139083	157774	0.4052s
25	144839	153173	0.1701s
26	150595	154330	0.2173s
27	156351	160221	0.1804s
28	162107	166882	0.2884s
29	167863	172505	0.1605s
30	173619	176501	0.2336s
31	179375	183987	0.2329s
32	185131	190782	0.1683s
33	190887	196968	0.1626s
34	196643	211832	0.2085s
35	202399	208894	0.5772s
This is the last UNSAT round.
