#iterationNumber	varNumber	clauseNumber	itertionTime
1	4295	11166	0.1165s
2	7651	13726	0.03741s
3	11007	22562	0.04158s
4	14363	19328	0.04123s
5	17719	28160	0.04606s
6	21075	25440	0.04794s
7	24431	28383	0.04835s
8	27787	31200	0.04918s
9	31143	33603	0.05001s
10	34499	42415	0.05537s
11	37855	38913	0.05625s
12	41211	40701	0.05094s
13	44567	49501	0.05849s
14	47923	46067	0.06555s
15	51279	47841	0.05785s
16	54635	56619	0.07259s
17	57991	51674	0.06313s
18	61347	60436	0.1025s
19	64703	54715	0.06195s
20	68059	63463	0.1213s
21	71415	57393	0.08369s
22	74771	57065	0.06812s
23	78127	65771	0.07861s
24	81483	60693	0.1815s
This is the last UNSAT round.
