#iterationNumber	varNumber	clauseNumber	itertionTime
1	5345	13756	0.1432s
2	9751	17719	0.05166s
3	14157	29353	0.05749s
4	18563	29238	0.05633s
5	22969	35431	0.06271s
6	27375	47059	0.06434s
7	31781	47739	0.06847s
8	36187	59363	0.08898s
9	40593	59744	0.1484s
10	44999	63593	0.1164s
11	49405	68278	0.1002s
12	53811	72860	0.1032s
13	58217	76170	0.1406s
14	62623	78987	0.1663s
15	67029	79315	0.123s
16	71435	83448	0.09497s
17	75841	88482	0.3019s
18	80247	82536	0.08996s
19	84653	87273	0.102s
20	89059	98727	0.1472s
21	93465	95223	0.1304s
22	97871	99239	0.1769s
23	102277	95853	0.1862s
This is the last UNSAT round.
