#iterationNumber	varNumber	clauseNumber	itertionTime
1	7145	18196	0.1839s
2	13351	24164	0.07065s
3	19557	40600	0.08902s
4	25763	43824	0.1034s
5	31969	53748	0.2126s
6	38175	63930	0.1632s
7	44381	72823	0.1669s
8	50587	81820	0.3801s
9	56793	88002	0.1753s
10	62999	95423	0.1831s
11	69205	104304	0.1737s
12	75411	107629	0.5527s
13	81617	109699	0.2243s
14	87823	116948	0.5812s
15	94029	119230	0.311s
16	100235	120364	0.1187s
17	106441	136528	0.1491s
18	112647	136558	0.2822s
19	118853	142498	0.4313s
20	125059	147142	0.1349s
21	131265	155411	0.4209s
22	137471	162612	0.2001s
23	143677	169478	0.7035s
24	149883	168545	0.1757s
25	156089	175917	0.2361s
26	162295	183529	0.6485s
27	168501	187127	0.4822s
28	174707	192575	0.2677s
29	180913	200106	0.1863s
30	187119	216166	0.2788s
31	193325	211632	0.3563s
32	199531	214288	0.1701s
33	205737	230332	0.1568s
34	211943	246374	0.1582s
35	218149	262416	0.2798s
36	224355	239475	0.2656s
37	230561	245710	0.8168s
38	236767	246702	0.248s
39	242973	249693	0.3909s
40	249179	250683	0.2041s
This is the last UNSAT round.
