#iterationNumber	varNumber	clauseNumber	itertionTime
1	5195	13386	0.1369s
2	9451	16911	0.04807s
3	13707	28145	0.05622s
4	17963	26344	0.0551s
5	22219	32162	0.06175s
6	26475	37096	0.06087s
7	30731	42330	0.0582s
8	34987	53550	0.06424s
9	39243	50326	0.07711s
10	43499	55159	0.09408s
11	47755	59038	0.08693s
12	52011	62481	0.09775s
13	56267	65728	0.08843s
14	60523	70244	0.1043s
15	64779	72942	0.1608s
16	69035	73490	0.08066s
17	73291	74714	0.1403s
18	77547	74801	0.1217s
19	81803	75000	0.08993s
20	86059	78044	0.08747s
21	90315	89094	0.1004s
22	94571	85378	0.09058s
23	98827	96420	0.1071s
24	103083	90772	0.1455s
25	107339	93304	0.09082s
This is the last UNSAT round.
