#iterationNumber	varNumber	clauseNumber	itertionTime
1	6845	17456	0.1739s
2	12751	23083	0.06718s
3	18657	38719	0.0841s
4	24563	42054	0.08706s
5	30469	50949	0.1156s
6	36375	58969	0.1205s
7	42281	67633	0.1124s
8	48187	75936	0.1592s
9	54093	82074	0.1552s
10	59999	90369	0.3729s
11	65905	89713	0.1479s
12	71811	97510	0.167s
13	77717	105608	0.3311s
14	83623	109856	0.09641s
15	89529	125334	0.1289s
16	95435	140808	0.1057s
17	101341	133909	0.1279s
18	107247	149379	0.6115s
19	113153	143227	0.2959s
20	119059	146256	0.3579s
21	124965	148410	0.1145s
22	130871	163784	0.4434s
23	136777	155193	0.2345s
24	142683	157293	0.1563s
25	148589	160371	0.1993s
26	154495	167013	0.1978s
27	160401	172431	0.1736s
28	166307	177698	0.2334s
29	172213	182111	0.2467s
30	178119	188672	0.2374s
31	184025	195812	0.273s
32	189931	203031	0.519s
33	195837	201525	0.2223s
34	201743	208118	0.3134s
35	207649	212502	0.2349s
36	213555	219679	0.2025s
37	219461	225027	0.1591s
38	225367	240261	0.2442s
39	231273	237270	0.1862s
40	237179	242394	0.2163s
41	243085	257620	0.3808s
42	248991	253811	0.6379s
43	254897	257374	0.451s
This is the last UNSAT round.
