#iterationNumber	varNumber	clauseNumber	itertionTime
1	6095	15606	0.1599s
2	11251	20522	0.05761s
3	16407	34158	0.06935s
4	21563	34748	0.06596s
5	26719	41949	0.0659s
6	31875	55581	0.08092s
7	37031	56761	0.09294s
8	42187	64268	0.1765s
9	47343	70276	0.132s
10	52499	76553	0.1023s
11	57655	90147	0.2243s
12	62811	87745	0.1572s
13	67967	93265	0.139s
14	73123	96372	0.3453s
15	78279	96142	0.2489s
16	83435	99158	0.1928s
17	88591	100062	0.2144s
18	93747	101850	0.1456s
19	98903	106748	0.1836s
20	104059	111306	0.1464s
21	109215	117328	0.242s
22	114371	117236	0.1259s
23	119527	130562	0.1937s
24	124683	125743	0.1859s
This is the last UNSAT round.
