#iterationNumber	varNumber	clauseNumber	itertionTime
1	8345	21156	0.2113s
2	15751	28573	0.08575s
3	23157	48207	0.1114s
4	30563	53639	0.1208s
5	37969	65080	0.1685s
6	45375	76202	0.1476s
7	52781	87964	0.1348s
8	60187	101434	0.2227s
9	67593	107952	0.3177s
10	74999	118644	0.309s
11	82405	130214	0.2917s
12	89811	138542	0.2018s
13	97217	149846	0.6171s
14	104623	159834	0.7184s
15	112029	169501	0.3626s
16	119435	180352	0.379s
17	126841	191276	0.8026s
18	134247	199932	0.2044s
19	141653	219392	0.5894s
20	149059	221171	0.4655s
21	156465	229665	0.582s
22	163871	238513	0.2681s
23	171277	247900	1.367s
24	178683	252703	0.3149s
25	186089	265049	0.7466s
26	193495	273931	0.7603s
27	200901	282095	0.2434s
28	208307	293498	1.073s
29	215713	298463	1.312s
30	223119	299088	0.25s
31	230525	318400	0.847s
32	237931	315249	0.5714s
33	245337	318464	0.4541s
34	252743	329186	0.8289s
35	260149	335807	0.3133s
36	267555	355049	0.6391s
37	274961	351794	0.8008s
38	282367	354006	0.7075s
39	289773	364130	0.2753s
40	297179	374626	0.8517s
41	304585	383676	0.3145s
42	311991	402896	0.2994s
43	319397	402131	0.3196s
44	326803	421351	0.2648s
45	334209	440571	0.8058s
46	341615	430391	0.8248s
47	349021	440441	0.3768s
48	356427	451063	0.5528s
49	363833	461753	0.5823s
50	371239	467887	0.8438s
51	378645	475468	0.7016s
52	386051	484646	1.835s
This is the last UNSAT round.
