#iterationNumber	varNumber	clauseNumber	itertionTime
1	4745	12276	0.1262s
2	8551	15145	0.04189s
3	12357	25177	0.04894s
4	16163	23264	0.0513s
5	19969	27652	0.05482s
6	23775	30582	0.05169s
7	27581	34143	0.0573s
8	31387	38104	0.07885s
9	35193	40223	0.08035s
10	38999	41736	0.06707s
11	42805	44920	0.06828s
12	46611	47419	0.07409s
13	50417	49338	0.07522s
14	54223	52230	0.08019s
15	58029	52793	0.07695s
16	61835	54265	0.09121s
17	65641	55575	0.06618s
18	69447	65445	0.06919s
19	73253	75315	0.07298s
20	77059	63434	0.07538s
21	80865	73300	0.1045s
22	84671	68281	0.08108s
23	88477	70408	0.1116s
24	92283	72781	0.1127s
This is the last UNSAT round.
