#iterationNumber	varNumber	clauseNumber	itertionTime
1	7295	18566	0.1865s
2	13651	24801	0.07789s
3	20007	41637	0.1013s
4	26363	46829	0.157s
5	32719	56821	0.2379s
6	39075	66114	0.1317s
7	45431	74852	0.2209s
8	51787	82984	0.2487s
9	58143	90354	0.2495s
10	64499	96846	0.2581s
11	70855	105401	0.1748s
12	77211	111884	0.1559s
13	83567	120790	0.5565s
14	89923	123518	0.1588s
15	96279	132153	0.1446s
16	102635	141056	0.3863s
17	108991	145139	0.1913s
18	115347	154024	0.1622s
19	121703	170662	0.3611s
20	128059	169821	0.1325s
21	134415	186443	0.4456s
22	140771	183031	0.2474s
23	147127	190861	0.2028s
24	153483	198620	0.431s
25	159839	194596	0.2215s
26	166195	203362	0.1759s
27	172551	205830	0.2691s
28	178907	209371	0.1693s
29	185263	225865	0.2239s
30	191619	224997	0.1774s
31	197975	241491	0.2881s
32	204331	240067	0.4543s
33	210687	246521	0.3877s
34	217043	251024	0.2953s
35	223399	258659	0.545s
36	229755	263064	0.2366s
37	236111	271484	0.4576s
38	242467	278201	0.4065s
39	248823	283606	0.2703s
40	255179	291022	0.3163s
41	261535	297459	0.4134s
This is the last UNSAT round.
