#iterationNumber	varNumber	clauseNumber	itertionTime
1	7745	19676	0.3529s
2	14551	26420	0.154s
3	21357	37205	0.1758s
4	28163	48040	0.1872s
5	34969	57731	0.1565s
6	41775	68071	0.121s
7	48581	78489	0.1907s
8	55387	87946	0.4414s
9	62193	96245	0.2435s
10	68999	106406	0.4573s
11	75805	116854	0.3381s
12	82611	126606	0.6938s
13	89417	133919	0.665s
14	96223	142751	0.9387s
15	103029	139200	0.3082s
16	109835	147210	0.3662s
17	116641	153741	0.2474s
18	123447	160540	0.5801s
19	130253	167367	0.8837s
20	137059	172152	0.7152s
21	143865	174396	0.5727s
22	150671	182661	0.3781s
23	157477	190938	0.6516s
24	164283	198938	0.7278s
25	171089	205947	0.2986s
26	177895	223617	0.427s
27	184701	224279	0.3498s
28	191507	233149	0.3004s
29	198313	241885	0.3404s
30	205119	247857	0.2222s
31	211925	265511	0.4154s
32	218731	264452	0.3804s
33	225537	271311	0.2999s
34	232343	278754	0.3517s
35	239149	287210	0.669s
36	245955	293232	1.347s
37	252761	293383	1.31s
This is the last UNSAT round.
