#iterationNumber	varNumber	clauseNumber	itertionTime
1	4895	12646	0.1304s
2	8851	15958	0.04399s
3	12807	26394	0.04974s
4	16763	24461	0.05598s
5	20719	29085	0.0587s
6	24675	34015	0.06291s
7	28631	37457	0.06312s
8	32587	41482	0.07624s
9	36543	45502	0.06219s
10	40499	55890	0.07003s
11	44455	54166	0.07773s
12	48411	56276	0.1024s
13	52367	58965	0.0697s
14	56323	69301	0.1218s
15	60279	63824	0.1004s
16	64235	66578	0.08474s
17	68191	69929	0.1025s
18	72147	72936	0.1564s
19	76103	70073	0.1295s
20	80059	70470	0.1184s
This is the last UNSAT round.
