#iterationNumber	varNumber	clauseNumber	itertionTime
1	6095	15606	0.1582s
2	11251	20387	0.05782s
3	16407	34023	0.08749s
4	21563	34046	0.07842s
5	26719	41891	0.1059s
6	31875	48405	0.08138s
7	37031	54872	0.1026s
8	42187	60875	0.07575s
9	47343	74467	0.1212s
10	52499	73555	0.1432s
11	57655	79304	0.1154s
12	62811	84681	0.1381s
13	67967	89912	0.1496s
14	73123	95658	0.1239s
15	78279	95744	0.158s
16	83435	98386	0.1755s
17	88591	103537	0.1908s
18	93747	101530	0.1173s
19	98903	107177	0.1684s
20	104059	111668	0.1583s
21	109215	114644	0.1447s
22	114371	119059	0.1226s
23	119527	123126	0.2671s
24	124683	127404	0.2061s
25	129839	132623	0.1138s
26	134995	135167	0.1656s
27	140151	140473	0.2655s
28	145307	144275	0.2441s
29	150463	149004	0.2169s
30	155619	152373	0.1574s
31	160775	156746	0.2266s
32	165931	158227	0.2073s
This is the last UNSAT round.
