#iterationNumber	varNumber	clauseNumber	itertionTime
1	8195	20786	0.2096s
2	15451	28049	0.08736s
3	22707	47283	0.09835s
4	29963	54096	0.1492s
5	37219	66833	0.233s
6	44475	79385	0.328s
7	51731	89103	0.1755s
8	58987	97847	0.2195s
9	66243	108111	0.1613s
10	73499	120359	0.2469s
11	80755	130036	0.2088s
12	88011	141616	0.1904s
13	95267	152526	0.1264s
14	102523	163918	0.1928s
15	109779	170897	0.5511s
16	117035	177512	0.3878s
17	124291	185133	0.2042s
18	131547	195276	0.8459s
19	138803	198060	0.3675s
20	146059	208400	0.6304s
21	153315	216607	0.4354s
22	160571	225097	0.2899s
23	167827	235517	0.3119s
24	175083	243512	0.7132s
25	182339	251184	0.6985s
26	189595	259945	0.9083s
27	196851	263576	1.341s
28	204107	266548	0.3381s
29	211363	277384	0.7445s
30	218619	284162	0.2841s
31	225875	303050	0.2638s
32	233131	306264	0.396s
33	240387	315020	0.2627s
34	247643	325248	0.7863s
35	254899	330969	0.2257s
36	262155	349845	0.3066s
37	269411	350489	0.4496s
38	276667	359966	0.9944s
39	283923	363726	0.4866s
40	291179	371978	0.477s
41	298435	381626	0.735s
42	305691	389147	0.331s
43	312947	407993	0.3713s
44	320203	408534	0.5474s
45	327459	415223	0.7299s
46	334715	417686	0.3176s
47	341971	436498	0.5784s
48	349227	437182	1.09s
49	356483	439903	0.3181s
50	363739	446523	0.6147s
51	370995	450747	0.9201s
This is the last UNSAT round.
