#iterationNumber	varNumber	clauseNumber	itertionTime
1	5795	14866	0.1488s
2	10651	19079	0.05351s
3	15507	31911	0.06081s
4	20363	31405	0.05896s
5	25219	37339	0.07896s
6	30075	43040	0.08107s
7	34931	49071	0.1006s
8	39787	54478	0.08541s
9	44643	60421	0.113s
10	49499	65825	0.09057s
11	54355	72172	0.1759s
12	59211	75585	0.1143s
13	64067	81172	0.1268s
14	68923	86187	0.1415s
15	73779	91213	0.1679s
16	78635	89345	0.1097s
17	83491	93805	0.1199s
18	88347	95492	0.127s
19	93203	101063	0.3159s
20	98059	100466	0.1692s
21	102915	104315	0.1678s
22	107771	103374	0.12s
23	112627	106188	0.1107s
This is the last UNSAT round.
