#iterationNumber	varNumber	clauseNumber	itertionTime
1	7595	19306	0.1926s
2	14251	25660	0.07659s
3	20907	43292	0.09469s
4	27563	48629	0.1148s
5	34219	58984	0.1062s
6	40875	70526	0.127s
7	47531	81011	0.1188s
8	54187	91949	0.1317s
9	60843	100754	0.1839s
10	67499	109186	0.1941s
11	74155	117186	0.1517s
12	80811	126964	0.2498s
13	87467	133965	0.5168s
14	94123	136505	0.1432s
15	100779	153999	0.8367s
16	107435	145679	0.5683s
17	114091	150266	0.2925s
18	120747	158292	0.2548s
19	127403	165610	0.2257s
20	134059	174846	0.3741s
21	140715	181365	0.3998s
22	147371	187218	0.2345s
23	154027	196273	0.352s
24	160683	200335	0.2591s
25	167339	209449	0.1756s
26	173995	214306	0.2612s
27	180651	222207	0.2395s
28	187307	230798	0.5206s
29	193963	231335	0.5683s
30	200619	233682	0.1798s
31	207275	250968	0.3815s
32	213931	246922	0.2707s
33	220587	255100	0.4168s
34	227243	262790	0.3347s
35	233899	271026	0.1956s
36	240555	278720	0.7849s
37	247211	285140	0.4985s
38	253867	285726	0.7064s
39	260523	292911	0.4196s
40	267179	299469	0.252s
41	273835	316727	0.255s
42	280491	316019	0.2572s
43	287147	324065	0.2491s
44	293803	341319	0.4538s
45	300459	341398	0.4631s
46	307115	348812	0.36s
47	313771	356724	0.5557s
48	320427	362758	0.3553s
49	327083	370355	1.455s
This is the last UNSAT round.
