#iterationNumber	varNumber	clauseNumber	itertionTime
1	5195	13386	0.139s
2	9451	16920	0.04805s
3	13707	28156	0.05077s
4	17963	39392	0.06006s
5	22219	31646	0.06002s
6	26475	36228	0.06068s
7	30731	40957	0.07788s
8	34987	45420	0.07154s
9	39243	49404	0.0723s
10	43499	53460	0.1093s
11	47755	56882	0.08786s
12	52011	61314	0.07383s
13	56267	65908	0.07926s
14	60523	77074	0.2332s
15	64779	66584	0.08339s
16	69035	70608	0.1405s
17	73291	74051	0.1658s
18	77547	75256	0.08249s
19	81803	79239	0.1454s
20	86059	80819	0.2493s
This is the last UNSAT round.
