#iterationNumber	varNumber	clauseNumber	itertionTime
1	7895	20046	0.2022s
2	14851	26674	0.08148s
3	21807	45110	0.106s
4	28763	50658	0.1646s
5	35719	61642	0.1226s
6	42675	72792	0.1089s
7	49631	91202	0.1407s
8	56587	95065	0.3508s
9	63543	104463	0.1811s
10	70499	113510	0.1238s
11	77455	124142	0.1081s
12	84411	142498	0.3133s
13	91367	141887	0.2143s
14	98323	151917	0.175s
15	105279	163110	0.7495s
16	112235	172412	0.4316s
17	119191	184385	0.1444s
18	126147	195246	1.004s
19	133103	202199	0.499s
20	140059	210820	0.2342s
21	147015	229088	0.3499s
22	153971	229490	0.6734s
23	160927	233933	0.7582s
24	167883	233305	1.087s
25	174839	234049	0.7198s
26	181795	237722	0.208s
27	188751	247267	0.7447s
28	195707	253479	0.952s
29	202663	253416	0.4028s
30	209619	259973	0.8803s
31	216575	253039	0.5724s
32	223531	260003	0.4096s
33	230487	265417	0.2066s
34	237443	283419	0.5519s
35	244399	275388	0.6077s
36	251355	283463	0.3933s
37	258311	291811	0.4095s
38	265267	299494	0.3715s
39	272223	306446	1.237s
40	279179	310477	0.3641s
41	286135	318526	0.3239s
42	293091	326588	0.7153s
43	300047	328062	0.3592s
44	307003	335685	0.8287s
45	313959	338980	0.3968s
This is the last UNSAT round.
