#iterationNumber	varNumber	clauseNumber	itertionTime
1	7895	20046	0.326s
2	14851	27036	0.1367s
3	21807	45468	0.1773s
4	28763	50145	0.1986s
5	35719	61601	0.2878s
6	42675	72201	0.2389s
7	49631	82319	0.1929s
8	56587	92794	0.499s
9	63543	99244	0.3686s
10	70499	108337	0.3486s
11	77455	118911	0.7995s
12	84411	128533	0.6186s
13	91367	137591	0.3142s
14	98323	148173	0.8064s
15	105279	153394	0.2021s
16	112235	171636	1.985s
17	119191	159765	0.4343s
18	126147	168396	0.389s
19	133103	177835	0.3778s
20	140059	187336	0.5755s
21	147015	196514	1.396s
22	153971	197136	0.5302s
23	160927	205225	0.2983s
24	167883	215230	0.4864s
25	174839	222580	0.3383s
26	181795	231014	0.3601s
27	188751	238765	0.4007s
28	195707	245669	0.6587s
29	202663	247145	0.5817s
30	209619	251693	0.5779s
31	216575	247005	0.6969s
32	223531	255207	0.3951s
33	230487	263998	0.501s
34	237443	273002	0.5368s
35	244399	267692	0.5567s
36	251355	276022	0.6854s
37	258311	282106	0.3526s
38	265267	291367	0.5636s
39	272223	300012	0.4155s
40	279179	308229	1.206s
41	286135	312848	0.7404s
42	293091	319895	0.9625s
43	300047	323654	0.5706s
This is the last UNSAT round.
