#iterationNumber	varNumber	clauseNumber	itertionTime
1	7895	20046	0.2036s
2	14851	26778	0.0909s
3	21807	39216	0.1073s
4	28763	50833	0.1299s
5	35719	62482	0.2415s
6	42675	72827	0.1898s
7	49631	83513	0.1868s
8	56587	94879	0.2165s
9	63543	104965	0.4484s
10	70499	111955	0.4083s
11	77455	114296	0.1722s
12	84411	124335	0.2854s
13	91367	130552	0.9901s
14	98323	128310	0.4386s
15	105279	135901	0.2989s
16	112235	141843	0.5312s
17	119191	147392	0.1924s
18	126147	155829	0.2013s
19	133103	165123	0.2198s
20	140059	174114	0.2001s
21	147015	183378	0.163s
22	153971	201468	0.3797s
23	160927	200086	0.1782s
24	167883	218164	0.6901s
25	174839	215376	0.3611s
26	181795	224984	0.451s
27	188751	229751	0.3369s
28	195707	237712	0.2684s
29	202663	246923	0.1698s
30	209619	264977	0.1761s
31	216575	283031	0.209s
32	223531	274738	0.1878s
33	230487	292792	0.338s
34	237443	293396	1.135s
35	244399	298183	0.6958s
36	251355	303524	1.234s
37	258311	309090	0.8289s
38	265267	314835	0.2287s
39	272223	322346	0.2423s
40	279179	340358	0.2495s
41	286135	358370	0.405s
42	293091	348688	0.5193s
43	300047	357388	0.4537s
44	307003	366503	0.4345s
45	313959	374488	0.4342s
46	320915	381032	0.2827s
47	327871	399038	1.053s
48	334827	389702	0.271s
49	341783	407688	0.454s
50	348739	409650	0.3924s
51	355695	418646	0.6701s
52	362651	425136	0.4656s
53	369607	433329	0.4158s
54	376563	439463	1.417s
55	383519	440035	0.4688s
56	390475	448118	0.3672s
57	397431	456252	1.308s
58	404387	455121	0.7806s
59	411343	461887	0.6311s
This is the last UNSAT round.
