#iterationNumber	varNumber	clauseNumber	itertionTime
1	7895	20046	0.2021s
2	14851	26961	0.1018s
3	21807	38457	0.1339s
4	28763	50797	0.1283s
5	35719	62527	0.2772s
6	42675	71912	0.3252s
7	49631	79587	0.4312s
8	56587	84765	0.1393s
9	63543	95587	0.1719s
10	70499	106209	0.2148s
11	77455	114512	0.3676s
12	84411	124934	0.5959s
13	91367	129308	0.4965s
14	98323	133364	0.5258s
15	105279	138395	0.2915s
16	112235	147527	0.1855s
17	119191	165685	0.3304s
18	126147	166473	0.1368s
19	133103	184627	0.7553s
20	140059	179749	0.1961s
21	147015	197881	0.2645s
22	153971	197756	0.4144s
23	160927	204890	0.3897s
24	167883	210857	0.3422s
25	174839	214679	0.4811s
26	181795	222059	0.388s
27	188751	229934	0.3822s
28	195707	238747	0.1834s
29	202663	248402	0.4221s
30	209619	256724	0.357s
31	216575	264310	0.6942s
32	223531	264254	0.606s
33	230487	270518	0.2028s
34	237443	288538	0.3234s
35	244399	290267	0.424s
36	251355	296801	0.5342s
37	258311	305441	0.2723s
38	265267	315416	0.5245s
39	272223	323340	0.4721s
40	279179	332022	0.3474s
41	286135	339931	0.2778s
42	293091	357929	0.5157s
43	300047	352512	0.4205s
44	307003	361524	0.2746s
45	313959	370789	0.3493s
46	320915	378901	0.4011s
47	327871	387092	0.672s
48	334827	393510	0.2977s
49	341783	402049	0.2434s
50	348739	420045	1.045s
51	355695	414807	0.6914s
52	362651	422442	0.8968s
53	369607	427621	0.5555s
54	376563	434894	0.3879s
55	383519	452878	0.9627s
56	390475	449289	0.7679s
57	397431	456527	0.4302s
58	404387	465379	0.7088s
59	411343	470910	1.065s
This is the last UNSAT round.
