#iterationNumber	varNumber	clauseNumber	itertionTime
1	6995	17826	0.1808s
2	13051	23540	0.07046s
3	19107	39576	0.08953s
4	25163	43327	0.1096s
5	31219	52735	0.1246s
6	37275	61785	0.1727s
7	43331	70542	0.1046s
8	49387	86552	0.1611s
9	55443	87853	0.1059s
10	61499	103849	0.1544s
11	67555	105662	0.4662s
12	73611	110492	0.1172s
13	79667	126448	0.1591s
14	85723	129162	0.2028s
15	91779	134739	0.5747s
16	97835	137284	0.2781s
17	103891	141063	0.2194s
18	109947	145332	0.3134s
19	116003	147693	0.323s
20	122059	145165	0.4683s
21	128115	143747	0.1832s
22	134171	146930	0.1974s
23	140227	153898	0.1518s
24	146283	159396	0.136s
25	152339	175054	0.4169s
26	158395	170998	0.2043s
27	164451	178265	0.4453s
28	170507	184316	0.2239s
29	176563	190211	0.5593s
30	182619	195040	0.2867s
31	188675	201164	0.4314s
32	194731	205649	0.2194s
33	200787	212366	0.2501s
34	206843	218081	0.1876s
35	212899	224812	0.2843s
36	218955	231777	0.3037s
37	225011	238982	0.4718s
38	231067	239603	0.2661s
39	237123	246069	0.5483s
40	243179	245462	0.5614s
41	249235	248807	0.3505s
42	255291	255287	0.3833s
This is the last UNSAT round.
