#iterationNumber	varNumber	clauseNumber	itertionTime
1	7445	18936	0.1918s
2	13951	25067	0.07821s
3	20457	34935	0.09347s
4	26963	45036	0.0971s
5	33469	54887	0.1507s
6	39975	64131	0.1347s
7	46481	74062	0.1293s
8	52987	84314	0.3304s
9	59493	91789	0.3173s
10	65999	100965	0.1981s
11	72505	110393	0.1046s
12	79011	127533	0.2257s
13	85517	127077	0.1234s
14	92023	144197	0.384s
15	98529	143866	0.2338s
16	105035	150382	0.2123s
17	111541	154701	0.2923s
18	118047	163853	0.3683s
19	124553	166423	0.5187s
20	131059	169706	0.2704s
21	137565	178419	0.2076s
22	144071	179363	0.2117s
23	150577	188326	0.4203s
24	157083	194278	0.487s
25	163589	199000	0.6939s
26	170095	202562	0.8198s
27	176601	208839	0.2883s
28	183107	217038	0.2645s
29	189613	223236	0.2148s
30	196119	240104	0.2528s
31	202625	236685	0.6171s
32	209131	241022	0.3165s
33	215637	257870	0.5477s
34	222143	253205	0.3099s
35	228649	270043	0.3363s
36	235155	266395	0.4721s
37	241661	270363	0.3611s
This is the last UNSAT round.
