#iterationNumber	varNumber	clauseNumber	itertionTime
1	7445	18936	0.1919s
2	13951	25341	0.07519s
3	20457	42577	0.09062s
4	26963	45023	0.09641s
5	33469	54767	0.1011s
6	39975	64461	0.1371s
7	46481	73753	0.1139s
8	52987	83671	0.2355s
9	59493	91328	0.1403s
10	65999	101401	0.2665s
11	72505	109671	0.1942s
12	79011	119114	0.3671s
13	85517	126660	0.1495s
14	92023	136636	0.7486s
15	98529	140958	0.2082s
16	105035	150197	0.3648s
17	111541	157186	0.5531s
18	118047	161043	0.3409s
19	124553	165579	0.7422s
20	131059	164962	0.6467s
21	137565	166454	0.3269s
22	144071	169427	0.3374s
23	150577	173805	0.2042s
24	157083	180336	0.3331s
25	163589	187086	0.2492s
26	170095	195089	0.3522s
27	176601	200709	0.2292s
28	183107	208567	0.1893s
29	189613	225411	0.3313s
30	196119	224370	0.5696s
31	202625	228779	0.2331s
32	209131	245619	0.5831s
33	215637	241767	0.2607s
34	222143	258601	0.6471s
35	228649	253707	0.3105s
This is the last UNSAT round.
