#iterationNumber	varNumber	clauseNumber	itertionTime
1	5045	13016	0.2231s
2	9151	16393	0.08721s
3	13257	27229	0.08861s
4	17363	38065	0.07549s
5	21469	31383	0.05585s
6	25575	42217	0.06278s
7	29681	40634	0.07096s
8	33787	44841	0.06907s
9	37893	48857	0.07943s
10	41999	52351	0.08339s
11	46105	56348	0.1039s
12	50211	59708	0.1051s
13	54317	62920	0.06713s
14	58423	67463	0.08174s
15	62529	78241	0.1222s
16	66635	72209	0.0969s
17	70741	76048	0.1214s
18	74847	79866	0.131s
19	78953	83562	0.117s
20	83059	87359	0.123s
21	87165	90184	0.2181s
22	91271	88345	0.198s
23	95377	86952	0.1272s
24	99483	89059	0.08488s
25	103589	99725	0.09813s
26	107695	93698	0.1829s
This is the last UNSAT round.
