#iterationNumber	varNumber	clauseNumber	itertionTime
1	5495	14126	0.1465s
2	10051	18099	0.05198s
3	14607	30135	0.05742s
4	19163	29903	0.06047s
5	23719	35785	0.07578s
6	28275	41219	0.0672s
7	32831	47507	0.07993s
8	37387	53402	0.0739s
9	41943	59645	0.17s
10	46499	64957	0.102s
11	51055	70401	0.1378s
12	55611	75869	0.2941s
13	60167	73465	0.1421s
14	64723	75683	0.1059s
15	69279	80889	0.09106s
16	73835	85314	0.1651s
17	78391	89773	0.1359s
18	82947	95620	0.09916s
19	87503	99266	0.1356s
20	92059	103244	0.1755s
21	96615	103359	0.09479s
22	101171	115211	0.1366s
23	105727	110846	0.09537s
24	110283	122688	0.1293s
25	114839	118463	0.2195s
26	119395	119843	0.1482s
27	123951	124358	0.3026s
28	128507	126865	0.2329s
This is the last UNSAT round.
