#iterationNumber	varNumber	clauseNumber	itertionTime
1	4445	11536	0.1201s
2	7951	14126	0.03904s
3	11457	23360	0.04061s
4	14963	32590	0.04539s
5	18469	23142	0.0457s
6	21975	26042	0.04529s
7	25481	35266	0.05289s
8	28987	32218	0.05556s
9	32493	35440	0.06414s
10	35999	38319	0.05443s
11	39505	41402	0.05229s
12	43011	50614	0.07084s
13	46517	47801	0.06263s
14	50023	50939	0.07214s
15	53529	54066	0.06064s
16	57035	57016	0.08103s
17	60541	59698	0.09793s
18	64047	58758	0.1015s
19	67553	56236	0.1298s
This is the last UNSAT round.
