#iterationNumber	varNumber	clauseNumber	itertionTime
1	7145	18196	0.302s
2	13351	24117	0.13s
3	19557	40551	0.1506s
4	25763	42887	0.1503s
5	31969	51812	0.2041s
6	38175	60211	0.1893s
7	44381	69271	0.204s
8	50587	78086	0.324s
9	56793	87664	0.2081s
10	62999	97649	0.2181s
11	69205	105682	0.3576s
12	75411	113476	0.2058s
13	81617	121966	0.1974s
14	87823	130970	0.335s
15	94029	138011	0.2749s
16	100235	141111	0.3634s
17	106441	145693	0.4255s
18	112647	146655	0.6027s
19	118853	151959	0.2422s
20	125059	159817	0.3175s
21	131265	166949	0.182s
22	137471	175292	0.1982s
23	143677	183250	0.6227s
24	149883	183377	0.1685s
25	156089	199551	0.257s
26	162295	199422	0.2661s
27	168501	206415	0.2002s
28	174707	215427	0.3569s
29	180913	222193	0.5443s
30	187119	222587	0.1981s
31	193325	229792	0.2736s
32	199531	236354	0.9105s
33	205737	239483	0.2541s
34	211943	246994	0.3975s
35	218149	253853	0.3409s
36	224355	262304	0.2908s
37	230561	263002	0.7127s
38	236767	266333	0.2943s
39	242973	273863	0.3784s
40	249179	281006	0.7565s
This is the last UNSAT round.
