#iterationNumber	varNumber	clauseNumber	itertionTime
1	6845	17456	0.1751s
2	12751	23032	0.06773s
3	18657	38668	0.07093s
4	24563	40452	0.08283s
5	30469	48974	0.07546s
6	36375	57978	0.07745s
7	42281	73612	0.1055s
8	48187	75840	0.1107s
9	54093	84675	0.1084s
10	59999	93661	0.2104s
11	65905	102412	0.1262s
12	71811	111833	0.159s
13	77717	119342	0.1517s
14	83623	127999	0.1861s
15	89529	134856	0.1297s
16	95435	150438	0.2398s
17	101341	152072	0.5972s
18	107247	148080	0.2377s
19	113153	156198	0.3166s
20	119059	161720	0.2504s
21	124965	168513	0.3229s
22	130871	169884	0.4785s
23	136777	169033	0.3949s
24	142683	174266	0.3339s
25	148589	179956	0.1651s
26	154495	187558	0.6297s
27	160401	186171	0.1403s
28	166307	201537	0.1505s
29	172213	200327	0.2827s
30	178119	204137	0.3175s
31	184025	209996	0.3406s
32	189931	211655	0.1764s
33	195837	226967	0.1904s
34	201743	219732	0.3243s
35	207649	224762	0.2247s
36	213555	230364	0.3372s
37	219461	232892	0.2203s
38	225367	238763	0.2769s
This is the last UNSAT round.
