#iterationNumber	varNumber	clauseNumber	itertionTime
1	8345	21156	0.2092s
2	15751	28501	0.0884s
3	23157	48133	0.1142s
4	30563	53523	0.1164s
5	37969	65957	0.2107s
6	45375	78707	0.1618s
7	52781	91042	0.1389s
8	60187	102823	0.2532s
9	67593	114864	0.318s
10	74999	125006	0.2s
11	82405	136515	0.9128s
12	89811	143747	0.2357s
13	97217	153004	0.24s
14	104623	163671	0.7349s
15	112029	169770	0.308s
16	119435	177757	0.2674s
17	126841	189069	0.6387s
18	134247	193836	0.4436s
19	141653	205470	1.371s
20	149059	210231	0.6224s
21	156465	220895	0.5896s
22	163871	226941	0.6999s
23	171277	234920	0.4263s
24	178683	245976	0.1944s
25	186089	256656	0.2924s
26	193495	267879	0.4871s
27	200901	278509	0.4878s
28	208307	289350	0.7296s
29	215713	296356	0.4544s
30	223119	306533	0.9212s
31	230525	310654	0.9192s
32	237931	319772	0.9687s
33	245337	328096	0.8396s
34	252743	338139	0.8283s
35	260149	348068	0.9939s
36	267555	354712	0.324s
37	274961	365488	0.5019s
38	282367	373348	1.201s
39	289773	375952	0.5182s
40	297179	384196	0.4576s
41	304585	393859	0.5269s
42	311991	400811	0.4493s
43	319397	408686	1.161s
44	326803	416152	1.074s
45	334209	423494	0.4622s
46	341615	433660	0.3606s
47	349021	452896	0.4087s
48	356427	454234	0.3345s
49	363833	473470	1.735s
50	371239	472133	0.4698s
51	378645	482112	0.4132s
52	386051	501342	0.5478s
53	393457	500350	0.5411s
54	400863	510751	1.732s
55	408269	518042	0.4792s
56	415675	528560	1.923s
57	423081	533668	1.504s
This is the last UNSAT round.
