#iterationNumber	varNumber	clauseNumber	itertionTime
1	5345	13756	0.1401s
2	9751	17731	0.04887s
3	14157	29367	0.05406s
4	18563	27679	0.05477s
5	22969	39311	0.06137s
6	27375	38141	0.05927s
7	31781	43357	0.05814s
8	36187	54981	0.06702s
9	40593	53956	0.07618s
10	44999	58953	0.06341s
11	49405	70569	0.06956s
12	53811	82185	0.07073s
13	58217	73508	0.06936s
14	62623	85124	0.1425s
15	67029	82571	0.0787s
16	71435	94173	0.1351s
17	75841	91074	0.1249s
18	80247	95834	0.1474s
19	84653	98727	0.1131s
20	89059	103441	0.2115s
21	93465	105812	0.2076s
22	97871	108394	0.09476s
23	102277	112609	0.1187s
24	106683	115829	0.105s
25	111089	127355	0.09545s
26	115495	138881	0.324s
27	119901	117551	0.1405s
28	124307	115948	0.126s
29	128713	118547	0.163s
30	133119	117793	0.1269s
31	137525	121109	0.1632s
This is the last UNSAT round.
