#iterationNumber	varNumber	clauseNumber	itertionTime
1	5495	14126	0.1467s
2	10051	18154	0.05074s
3	14607	30190	0.05743s
4	19163	29179	0.06873s
5	23719	34107	0.06043s
6	28275	46121	0.06902s
7	32831	45294	0.08011s
8	37387	50588	0.06704s
9	41943	62596	0.1223s
10	46499	60965	0.115s
11	51055	66113	0.1213s
12	55611	70437	0.1081s
13	60167	74711	0.2618s
14	64723	76383	0.2254s
15	69279	79374	0.2028s
16	73835	81439	0.184s
17	78391	86103	0.4193s
18	82947	82086	0.1563s
19	87503	93928	0.1775s
20	92059	91815	0.2681s
21	96615	94394	0.154s
22	101171	106220	0.3257s
23	105727	101150	0.1691s
24	110283	112964	0.229s
25	114839	110036	0.2102s
26	119395	114237	0.2779s
27	123951	116012	0.2918s
28	128507	120317	0.2669s
This is the last UNSAT round.
