#iterationNumber	varNumber	clauseNumber	itertionTime
1	4895	12646	0.1309s
2	8851	15877	0.04388s
3	12807	26313	0.05329s
4	16763	24048	0.05188s
5	20719	28303	0.05609s
6	24675	32660	0.06137s
7	28631	36405	0.06179s
8	32587	40153	0.0649s
9	36543	43686	0.0632s
10	40499	54066	0.07945s
11	44455	51137	0.08415s
12	48411	53630	0.1062s
13	52367	55939	0.07155s
14	56323	59398	0.1107s
15	60279	60782	0.0993s
16	64235	64032	0.0937s
17	68191	67032	0.3268s
18	72147	65730	0.1001s
19	76103	68946	0.2141s
This is the last UNSAT round.
