#iterationNumber	varNumber	clauseNumber	itertionTime
1	6695	17086	0.1737s
2	12451	22537	0.07385s
3	18207	30646	0.08026s
4	23963	38931	0.07769s
5	29719	46905	0.09937s
6	35475	55034	0.1104s
7	41231	63450	0.137s
8	46987	70469	0.2509s
9	52743	73427	0.1361s
10	58499	80643	0.1428s
11	64255	87896	0.1092s
12	70011	103010	0.4717s
13	75767	100165	0.3658s
14	81523	99826	0.1795s
15	87279	106150	0.2279s
16	93035	110556	0.1423s
17	98791	116552	0.2304s
18	104547	120316	0.1731s
19	110303	125200	0.1915s
20	116059	130424	0.2778s
21	121815	134091	0.1405s
22	127571	149045	0.159s
23	133327	150429	0.1412s
24	139083	158358	0.1294s
25	144839	173302	0.1879s
26	150595	170996	0.1947s
27	156351	176626	0.1374s
28	162107	191566	0.2723s
This is the last UNSAT round.
