#iterationNumber	varNumber	clauseNumber	itertionTime
1	8645	21896	0.2207s
2	16351	29936	0.0983s
3	24057	44248	0.1259s
4	31763	57865	0.1614s
5	39469	71671	0.2145s
6	47175	84054	0.3111s
7	54881	97129	0.4911s
8	62587	104213	0.2063s
9	70293	116664	0.7472s
10	77999	125874	0.3528s
11	85705	135722	0.5417s
12	93411	145697	0.3249s
13	101117	157855	0.1457s
14	108823	170688	0.7102s
15	116529	179750	0.789s
16	124235	188351	0.215s
17	131941	201017	0.4621s
18	139647	213223	0.3369s
19	147353	221050	0.6342s
20	155059	228928	0.9295s
21	162765	236150	0.1782s
22	170471	246811	0.7444s
23	178177	256774	0.2035s
24	185883	267264	0.5656s
25	193589	277625	0.5132s
26	201295	288870	0.2535s
27	209001	309036	1.192s
28	216707	311071	2.535s
29	224413	313100	0.7989s
30	232119	322182	1.952s
31	239825	327242	0.2536s
32	247531	338403	0.485s
33	255237	349382	0.3077s
34	262943	369490	2.107s
35	270649	361788	0.9812s
36	278355	371349	1.608s
37	286061	377469	0.3957s
38	293767	388281	0.5119s
39	301473	398580	0.4588s
40	309179	409582	0.2815s
41	316885	429662	0.7551s
42	324591	431721	1.321s
43	332297	435363	0.4757s
44	340003	446269	0.6259s
45	347709	456244	1.929s
46	355415	462395	0.347s
47	363121	482435	3.247s
48	370827	453599	1.238s
49	378533	459353	0.7063s
50	386239	469307	0.5776s
51	393945	479090	0.6884s
52	401651	489740	0.7679s
53	409357	480429	0.4792s
54	417063	489827	1.126s
55	424769	499610	1.033s
56	432475	508292	0.7434s
57	440181	517376	0.5167s
58	447887	527370	0.7625s
59	455593	537588	1.256s
60	463299	543435	1.478s
61	471005	551854	4.06s
This is the last UNSAT round.
