#iterationNumber	varNumber	clauseNumber	itertionTime
1	6845	17456	0.1784s
2	12751	22824	0.06875s
3	18657	38458	0.08154s
4	24563	39238	0.08899s
5	30469	47265	0.09478s
6	36375	55243	0.09309s
7	42281	63327	0.1877s
8	48187	72118	0.1246s
9	54093	79753	0.1701s
10	59999	87823	0.0921s
11	65905	103401	0.1853s
12	71811	101137	0.2401s
13	77717	106903	0.2058s
14	83623	113448	0.3325s
15	89529	117247	0.3606s
16	95435	117328	0.1636s
17	101341	122528	0.2827s
18	107247	126948	0.1635s
19	113153	131993	0.1129s
20	119059	138885	0.1368s
21	124965	154279	0.2039s
22	130871	153302	0.1496s
23	136777	159984	0.3695s
24	142683	163613	0.1831s
25	148589	168798	0.4049s
26	154495	174642	0.2267s
27	160401	178619	0.5453s
28	166307	181175	0.2727s
29	172213	188494	0.2778s
30	178119	195093	0.5882s
31	184025	199161	0.7794s
This is the last UNSAT round.
