#iterationNumber	varNumber	clauseNumber	itertionTime
1	7445	18936	0.1897s
2	13951	25216	0.07604s
3	20457	42452	0.08372s
4	26963	47411	0.1225s
5	33469	57001	0.1308s
6	39975	66074	0.1359s
7	46481	74893	0.2319s
8	52987	83035	0.1649s
9	59493	90958	0.09497s
10	65999	108084	0.1242s
11	72505	110033	0.1941s
12	79011	119478	0.2281s
13	85517	126482	0.3758s
14	92023	127833	0.1361s
15	98529	144869	0.4752s
16	105035	141069	0.2266s
17	111541	149960	0.1396s
18	118047	158625	1.001s
19	124553	154184	0.4729s
20	131059	160577	0.1965s
21	137565	168761	0.2739s
22	144071	177370	0.1491s
23	150577	185963	0.2838s
24	157083	191670	0.6583s
25	163589	194369	0.4487s
26	170095	200829	0.3197s
27	176601	209295	0.5686s
28	183107	213036	0.1863s
29	189613	229876	0.4128s
30	196119	226818	0.2409s
31	202625	234880	0.3983s
32	209131	237055	0.594s
33	215637	237574	0.2785s
34	222143	244689	0.2182s
35	228649	261479	0.6964s
36	235155	258801	0.9407s
37	241661	261144	0.3361s
38	248167	269155	1.301s
This is the last UNSAT round.
