#iterationNumber	varNumber	clauseNumber	itertionTime
1	6095	15606	0.1588s
2	11251	20267	0.05928s
3	16407	33903	0.06671s
4	21563	34443	0.07545s
5	26719	42137	0.07425s
6	31875	49383	0.09679s
7	37031	55728	0.07689s
8	42187	62338	0.08089s
9	47343	69182	0.1086s
10	52499	76429	0.1091s
11	57655	83676	0.1412s
12	62811	88740	0.141s
13	67967	95670	0.1764s
14	73123	100743	0.1035s
15	78279	105801	0.1754s
16	83435	109056	0.1715s
17	88591	115229	0.3442s
18	93747	111082	0.1649s
19	98903	114968	0.1602s
20	104059	118921	0.1263s
21	109215	124107	0.4871s
22	114371	122771	0.2133s
23	119527	125651	0.1106s
24	124683	139013	0.1914s
25	129839	136462	0.2129s
26	134995	141642	0.1336s
27	140151	155000	0.1777s
28	145307	153579	0.2302s
29	150463	158249	0.1642s
30	155619	159327	0.1401s
31	160775	172665	0.1623s
32	165931	170858	0.2962s
33	171087	169606	0.1591s
34	176243	173282	0.1546s
35	181399	186586	0.3506s
36	186555	173698	0.1783s
37	191711	178110	0.2004s
38	196867	182810	0.3061s
39	202023	182415	0.1454s
This is the last UNSAT round.
