#iterationNumber	varNumber	clauseNumber	itertionTime
1	5495	14126	0.1425s
2	10051	18007	0.05089s
3	14607	30043	0.06137s
4	19163	29870	0.07023s
5	23719	34627	0.06658s
6	28275	41248	0.09578s
7	32831	45818	0.06894s
8	37387	57816	0.07327s
9	41943	56150	0.1128s
10	46499	60182	0.08239s
11	51055	63975	0.09608s
12	55611	67658	0.09785s
13	60167	71430	0.1346s
14	64723	70658	0.08711s
15	69279	72226	0.1094s
16	73835	74544	0.1599s
17	78391	73342	0.1188s
18	82947	77550	0.08276s
19	87503	81428	0.1186s
20	92059	84358	0.1085s
This is the last UNSAT round.
