#iterationNumber	varNumber	clauseNumber	itertionTime
1	8645	21896	0.2198s
2	16351	29571	0.09277s
3	24057	42396	0.09964s
4	31763	54882	0.1467s
5	39469	67397	0.1508s
6	47175	79754	0.1757s
7	54881	93242	0.3971s
8	62587	104096	0.3425s
9	70293	114175	0.2967s
10	77999	125196	0.3895s
11	85705	135902	0.1732s
12	93411	147403	0.1825s
13	101117	159303	0.36s
14	108823	169854	0.6337s
15	116529	178218	0.3136s
16	124235	188476	0.1785s
17	131941	208710	0.2252s
18	139647	211050	0.5888s
19	147353	220792	0.6461s
20	155059	230299	0.3987s
21	162765	239523	0.2723s
22	170471	251511	1.333s
23	178177	256726	0.2326s
24	185883	268248	0.9482s
25	193589	273516	0.3242s
26	201295	293658	0.8577s
27	209001	290575	0.7158s
28	216707	298731	0.2608s
29	224413	318833	0.8067s
30	232119	314622	0.6782s
31	239825	323347	0.6035s
32	247531	333520	0.5295s
33	255237	344571	0.8065s
34	262943	353743	0.6759s
35	270649	362874	0.3365s
36	278355	372337	2.278s
37	286061	379035	0.4999s
38	293767	388998	0.7865s
39	301473	394641	0.7028s
40	309179	403745	0.7037s
41	316885	413946	1.417s
42	324591	422436	0.8645s
43	332297	432810	0.6015s
44	340003	442438	0.4397s
45	347709	462424	1.216s
46	355415	460450	1.36s
47	363121	471343	0.6414s
48	370827	481271	2.357s
49	378533	489846	4.965s
This is the last UNSAT round.
