#iterationNumber	varNumber	clauseNumber	itertionTime
1	6395	16346	0.1578s
2	11851	21439	0.05952s
3	17307	35875	0.06594s
4	22763	37511	0.06889s
5	28219	45636	0.08221s
6	33675	53360	0.09388s
7	39131	61221	0.07463s
8	44587	68835	0.08528s
9	50043	75871	0.07763s
10	55499	90275	0.1228s
11	60955	89842	0.1449s
12	66411	96070	0.1174s
13	71867	103356	0.19s
14	77323	108822	0.1281s
15	82779	116087	0.2571s
16	88235	121258	0.2747s
17	93691	123051	0.1836s
18	99147	126880	0.1601s
19	104603	126498	0.1068s
20	110059	140724	0.319s
21	115515	133289	0.1337s
22	120971	139683	0.3092s
23	126427	141809	0.188s
24	131883	147234	0.2207s
25	137339	152739	0.1846s
26	142795	158445	0.3453s
27	148251	163449	0.1685s
28	153707	169726	0.1435s
29	159163	183884	0.1364s
30	164619	182239	0.1358s
31	170075	196395	0.4279s
32	175531	188702	0.4486s
33	180987	191983	0.558s
This is the last UNSAT round.
