#iterationNumber	varNumber	clauseNumber	itertionTime
1	1226	3266	0.03283s
2	2248	4475	0.012s
3	3270	7173	0.01198s
4	4292	9871	0.01225s
5	5314	12569	0.01334s
6	6336	8111	0.0131s
7	7358	10809	0.01359s
8	8380	13507	0.01403s
9	9402	16203	0.01498s
10	10424	11683	0.01517s
11	11446	14375	0.01517s
12	12468	17067	0.01558s
13	13490	19759	0.01744s
14	14512	15112	0.01756s
15	15534	17796	0.01905s
16	16556	16342	0.017s
17	17578	19012	0.02198s
18	18600	16803	0.01796s
19	19622	19465	0.01799s
20	20644	22127	0.01978s
21	21666	18301	0.01902s
22	22688	20963	0.02626s
23	23710	19055	0.02075s
24	24732	16381	0.01958s
25	25754	18999	0.02099s
26	26776	21611	0.02188s
27	27798	15550	0.022s
This is the last UNSAT round.
