#iterationNumber	varNumber	clauseNumber	itertionTime
1	1526	4006	0.03975s
2	2848	5576	0.01495s
3	4170	9074	0.01523s
4	5492	12570	0.01565s
5	6814	16066	0.01698s
6	8136	11333	0.01679s
7	9458	14829	0.01725s
8	10780	18323	0.01811s
9	12102	21815	0.01937s
10	13424	16711	0.01893s
11	14746	20203	0.01934s
12	16068	23695	0.02055s
13	17390	27187	0.02277s
14	18712	22215	0.02108s
15	20034	25707	0.02612s
16	21356	24409	0.0264s
17	22678	25525	0.02474s
18	24000	28979	0.02629s
19	25322	24906	0.02512s
20	26644	28340	0.02605s
21	27966	31774	0.0295s
22	29288	26313	0.02526s
23	30610	29729	0.02733s
24	31932	25826	0.02833s
25	33254	29226	0.03144s
26	34576	25749	0.03232s
27	35898	24338	0.03239s
28	37220	27718	0.03261s
29	38542	23875	0.02967s
30	39864	27249	0.0286s
31	41186	30621	0.03324s
32	42508	24792	0.02771s
This is the last UNSAT round.
