#iterationNumber	varNumber	clauseNumber	itertionTime
1	2276	5844	0.05699s
2	4348	8210	0.02307s
3	6420	13696	0.02454s
4	8492	19182	0.02635s
5	10564	16676	0.0256s
6	12636	22154	0.02635s
7	14708	27632	0.02871s
8	16780	24726	0.03088s
9	18852	30198	0.03167s
10	20924	30073	0.03166s
11	22996	35525	0.03683s
12	25068	34444	0.03537s
13	27140	39896	0.03841s
14	29212	39989	0.03403s
15	31284	45441	0.03835s
16	33356	45262	0.03892s
17	35428	50704	0.03873s
18	37500	56146	0.04419s
19	39572	52337	0.04116s
20	41644	57779	0.04491s
21	43716	57732	0.04431s
22	45788	63170	0.0442s
23	47860	68608	0.04712s
24	49932	65056	0.0557s
25	52004	70490	0.05427s
26	54076	68846	0.04592s
27	56148	74278	0.0486s
28	58220	79710	0.04833s
29	60292	75434	0.06808s
30	62364	80864	0.05911s
31	64436	79607	0.04934s
32	66508	85035	0.09887s
33	68580	83555	0.05986s
34	70652	83703	0.05274s
35	72724	89119	0.06311s
36	74796	87844	0.07087s
37	76868	93254	0.06574s
38	78940	92025	0.06222s
39	81012	97427	0.08276s
40	83084	94179	0.05759s
41	85156	99577	0.07691s
42	87228	98304	0.1184s
43	89300	93673	0.07101s
44	91372	87537	0.09859s
45	93444	86432	0.05986s
46	95516	84450	0.0954s
47	97588	83802	0.06847s
48	99660	89100	0.06164s
49	101732	94390	0.06942s
50	103804	81001	0.06256s
51	105876	86291	0.04274s
This is the last UNSAT round.
