#iterationNumber	varNumber	clauseNumber	itertionTime
1	926	2536	0.02661s
2	1648	3469	0.01011s
3	2370	5377	0.009409s
4	3092	4535	0.009257s
5	3814	6443	0.009567s
6	4536	8351	0.01046s
7	5258	6147	0.01014s
8	5980	8055	0.01094s
9	6702	9961	0.01117s
10	7424	7591	0.01114s
11	8146	9497	0.01108s
12	8868	11403	0.01178s
13	9590	13299	0.01334s
14	10312	9257	0.01211s
15	11034	11137	0.01282s
16	11756	8169	0.01211s
17	12478	10041	0.01476s
18	13200	5795	0.01274s
19	13922	7641	0.01298s
20	14644	9479	0.01373s
This is the last UNSAT round.
