#iterationNumber	varNumber	clauseNumber	itertionTime
1	2576	6578	0.06319s
2	4948	9261	0.02617s
3	7320	15541	0.02702s
4	9692	21821	0.02784s
5	12064	28101	0.03122s
6	14436	23051	0.0301s
7	16808	29331	0.03154s
8	19180	35611	0.03416s
9	21552	32757	0.03332s
10	23924	39037	0.03481s
11	26296	45317	0.03695s
12	28668	51597	0.04182s
13	31040	45513	0.0387s
14	33412	51793	0.0383s
15	35784	58073	0.04046s
16	38156	54899	0.04041s
17	40528	61179	0.04152s
18	42900	67459	0.04902s
19	45272	73739	0.05294s
20	47644	67825	0.05051s
21	50016	74105	0.04768s
22	52388	80385	0.04792s
23	54760	77955	0.05258s
24	57132	84235	0.04867s
25	59504	90515	0.05211s
26	61876	96795	0.05904s
27	64248	90857	0.06228s
28	66620	97137	0.08479s
29	68992	97439	0.0666s
30	71364	100861	0.06346s
31	73736	107135	0.05678s
32	76108	113409	0.06148s
33	78480	109474	0.07465s
34	80852	115748	0.06847s
35	83224	122022	0.06562s
36	85596	119135	0.09908s
37	87968	125409	0.118s
38	90340	125789	0.07949s
39	92712	128219	0.06522s
40	95084	134487	0.06542s
41	97456	140755	0.0691s
42	99828	147023	0.07029s
43	102200	141239	0.0717s
44	104572	147503	0.0695s
45	106944	153767	0.08767s
46	109316	160029	0.0749s
47	111688	152389	0.07315s
48	114060	158651	0.07604s
49	116432	164913	0.07893s
50	118804	171175	0.0816s
51	121176	177437	0.156s
52	123548	168374	0.09531s
53	125920	171156	0.09796s
54	128292	177414	0.09808s
55	130664	183670	0.283s
56	133036	178655	0.09609s
57	135408	184907	0.1442s
58	137780	185017	0.09738s
59	140152	183100	0.1045s
60	142524	189336	0.1498s
61	144896	188734	0.2628s
62	147268	186731	0.0874s
63	149640	192953	0.2348s
64	152012	192353	0.1318s
65	154384	194842	0.09904s
66	156756	201062	0.1211s
67	159128	200835	0.1097s
68	161500	207055	0.3011s
69	163872	206181	0.12s
70	166244	212399	0.1209s
71	168616	212317	0.1378s
72	170988	218533	0.241s
73	173360	211507	0.1555s
74	175732	208072	0.1707s
75	178104	205835	0.1601s
76	180476	199708	0.2515s
77	182848	201572	0.3259s
78	185220	204363	0.1111s
79	187592	210519	0.3391s
80	189964	164312	0.1323s
81	192336	144942	0.1125s
82	194708	150968	0.1179s
83	197080	135543	0.06293s
This is the last UNSAT round.
