#iterationNumber	varNumber	clauseNumber	itertionTime
1	2276	5850	0.05695s
2	4348	8222	0.0236s
3	6420	13710	0.02459s
4	8492	19198	0.02667s
5	10564	17039	0.02635s
6	12636	22521	0.03096s
7	14708	22504	0.03215s
8	16780	25267	0.03336s
9	18852	27663	0.03293s
10	20924	29931	0.03819s
11	22996	31689	0.04219s
12	25068	33828	0.03719s
13	27140	35463	0.04014s
14	29212	37430	0.03767s
15	31284	42854	0.0486s
16	33356	41451	0.04181s
17	35428	43556	0.04494s
18	37500	45204	0.04459s
19	39572	46529	0.05937s
20	41644	48489	0.03928s
21	43716	53883	0.03986s
22	45788	59273	0.04523s
23	47860	54247	0.05722s
24	49932	54949	0.04143s
25	52004	60323	0.04228s
26	54076	65697	0.04324s
27	56148	71071	0.05365s
28	58220	61790	0.06171s
29	60292	62970	0.05558s
30	62364	68332	0.04787s
31	64436	66039	0.04801s
32	66508	71399	0.05197s
33	68580	76759	0.05018s
34	70652	82119	0.08259s
35	72724	65090	0.05257s
36	74796	70408	0.06909s
37	76868	67619	0.1014s
38	78940	56274	0.05613s
39	81012	56253	0.04191s
This is the last UNSAT round.
