#iterationNumber	varNumber	clauseNumber	itertionTime
1	2726	6952	0.06742s
2	5248	9818	0.02877s
3	7770	16498	0.03151s
4	10292	17215	0.03187s
5	12814	23889	0.03403s
6	15336	24362	0.03453s
7	17858	31026	0.0361s
8	20380	31111	0.03861s
9	22902	37773	0.038s
10	25424	38104	0.03789s
11	27946	44766	0.0553s
12	30468	45205	0.04571s
13	32990	48265	0.04564s
14	35512	54921	0.04378s
15	38034	55436	0.04744s
16	40556	62088	0.0467s
17	43078	68740	0.05321s
18	45600	65673	0.04836s
19	48122	72323	0.04974s
20	50644	78973	0.05118s
21	53166	75813	0.05989s
22	55688	82463	0.06762s
23	58210	82587	0.05235s
24	60732	89237	0.05895s
25	63254	89547	0.07001s
26	65776	96197	0.06673s
27	68298	96369	0.087s
28	70820	98948	0.06857s
29	73342	105578	0.08629s
30	75864	101845	0.07625s
31	78386	108457	0.1013s
32	80908	106210	0.06294s
33	83430	107826	0.07678s
34	85952	114430	0.08944s
35	88474	113365	0.09511s
36	90996	115916	0.2935s
37	93518	113085	0.1087s
38	96040	114845	0.2452s
39	98562	113343	0.07542s
40	101084	119891	0.06989s
41	103606	126439	0.07889s
42	106128	121637	0.07233s
43	108650	128185	0.1535s
44	111172	127131	0.07578s
45	113694	133679	0.1291s
46	116216	129248	0.163s
47	118738	127177	0.1564s
48	121260	127833	0.07995s
49	123782	130360	0.1014s
50	126304	136876	0.134s
51	128826	135446	0.1013s
52	131348	137942	0.08771s
53	133870	144458	0.1166s
54	136392	142568	0.1889s
55	138914	140558	0.09154s
56	141436	147058	0.248s
57	143958	126862	0.08689s
58	146480	133304	0.09919s
59	149002	125382	0.08636s
60	151524	131822	0.09263s
61	154046	138254	0.08692s
62	156568	144686	0.09982s
63	159090	129744	0.1224s
This is the last UNSAT round.
