#iterationNumber	varNumber	clauseNumber	itertionTime
1	2426	6212	0.06012s
2	4648	8754	0.02447s
3	6870	14638	0.0256s
4	9092	20522	0.03127s
5	11314	18142	0.03005s
6	13536	24016	0.03641s
7	15758	23783	0.03162s
8	17980	29643	0.04278s
9	20202	29544	0.03568s
10	22424	32203	0.03586s
11	24646	38041	0.04768s
12	26868	36052	0.04733s
13	29090	38860	0.03858s
14	31312	40682	0.03966s
15	33534	46484	0.07508s
16	35756	45151	0.03925s
17	37978	50939	0.04276s
18	40200	49396	0.03953s
19	42422	55184	0.04519s
20	44644	60964	0.06192s
21	46866	55756	0.04774s
22	49088	57904	0.06664s
23	51310	59892	0.08608s
24	53532	60227	0.05888s
25	55754	62230	0.05938s
26	57976	67982	0.08102s
27	60198	63660	0.09766s
28	62420	60738	0.05461s
29	64642	61429	0.06871s
30	66864	49278	0.04852s
31	69086	54892	0.04818s
32	71308	60502	0.0558s
33	73530	47672	0.05127s
34	75752	53276	0.05094s
35	77974	58880	0.05886s
36	80196	51251	0.05197s
37	82418	56835	0.04994s
This is the last UNSAT round.
