#iterationNumber	varNumber	clauseNumber	itertionTime
1	2576	6586	0.06369s
2	4948	9226	0.02641s
3	7320	15514	0.02732s
4	9692	21798	0.02937s
5	12064	19334	0.0296s
6	14436	25614	0.03076s
7	16808	31894	0.03456s
8	19180	29779	0.03242s
9	21552	36045	0.03951s
10	23924	36162	0.03573s
11	26296	42412	0.03797s
12	28668	42013	0.03613s
13	31040	48263	0.03719s
14	33412	54513	0.03827s
15	35784	60763	0.03941s
16	38156	67013	0.04501s
17	40528	57733	0.04133s
18	42900	63983	0.042s
19	45272	70233	0.04346s
20	47644	76483	0.04428s
21	50016	82733	0.04772s
22	52388	73697	0.04969s
23	54760	79947	0.04831s
24	57132	86197	0.04921s
25	59504	92447	0.05686s
26	61876	86449	0.05102s
27	64248	92699	0.05426s
28	66620	98949	0.05211s
29	68992	105199	0.05425s
30	71364	99401	0.06511s
31	73736	105651	0.05493s
32	76108	111901	0.06724s
33	78480	118151	0.06513s
34	80852	111913	0.06524s
35	83224	118163	0.06521s
36	85596	124409	0.06942s
37	87968	120126	0.0787s
38	90340	126372	0.181s
39	92712	126170	0.07157s
40	95084	129167	0.066s
41	97456	135407	0.08963s
42	99828	141641	0.07076s
43	102200	135773	0.07609s
44	104572	142007	0.08855s
45	106944	148233	0.1147s
46	109316	143134	0.1553s
47	111688	149350	0.2798s
48	114060	145794	0.341s
49	116432	142770	0.1746s
50	118804	139048	0.1449s
51	121176	140726	0.1884s
52	123548	146902	0.1311s
53	125920	146175	0.1724s
54	128292	152343	0.1591s
55	130664	148627	0.1391s
56	133036	154795	0.1749s
57	135408	153841	0.2508s
58	137780	153654	0.1399s
59	140152	153623	0.1374s
60	142524	159773	0.2463s
61	144896	147854	0.2177s
62	147268	148026	0.2752s
63	149640	133105	0.08866s
64	152012	139197	0.1108s
65	154384	136660	0.09542s
66	156756	142744	0.17s
67	159128	135756	0.09288s
68	161500	141828	0.2054s
69	163872	112619	0.09008s
70	166244	118633	0.1053s
This is the last UNSAT round.
