#iterationNumber	varNumber	clauseNumber	itertionTime
1	1376	3638	0.03657s
2	2548	5010	0.01363s
3	3720	8108	0.01427s
4	4892	11206	0.01514s
5	6064	8602	0.0145s
6	7236	11700	0.01637s
7	8408	11135	0.01554s
8	9580	14231	0.01605s
9	10752	17327	0.01648s
10	11924	20423	0.01836s
11	13096	16239	0.01861s
12	14268	19335	0.01926s
13	15440	18515	0.01888s
14	16612	21607	0.01952s
15	17784	24699	0.02289s
16	18956	22045	0.02049s
17	20128	25135	0.0209s
18	21300	24316	0.02065s
19	22472	27406	0.02594s
20	23644	25861	0.02225s
21	24816	28943	0.02212s
22	25988	32025	0.02504s
23	27160	35105	0.02754s
24	28332	29039	0.02463s
25	29504	32111	0.0247s
26	30676	31300	0.02947s
27	31848	34360	0.02882s
28	33020	31256	0.02651s
29	34192	34304	0.0259s
30	35364	37348	0.03573s
31	36536	30692	0.03108s
32	37708	26022	0.02636s
33	38880	29028	0.02672s
34	40052	32030	0.02915s
35	41224	25320	0.02738s
36	42396	28312	0.02432s
This is the last UNSAT round.
