#iterationNumber	varNumber	clauseNumber	itertionTime
1	1826	4738	0.04634s
2	3448	6598	0.01813s
3	5070	10872	0.01902s
4	6692	15142	0.02031s
5	8314	12420	0.02031s
6	9936	16690	0.02202s
7	11558	16258	0.02203s
8	13180	20518	0.02298s
9	14802	24776	0.02445s
10	16424	21557	0.02478s
11	18046	25815	0.02779s
12	19668	25371	0.02638s
13	21290	27104	0.02499s
14	22912	31360	0.03296s
15	24534	30688	0.0474s
16	26156	30348	0.03821s
17	27778	30732	0.03054s
18	29400	34952	0.03184s
19	31022	33708	0.03104s
20	32644	37928	0.035s
21	34266	36540	0.03254s
22	35888	40752	0.03164s
23	37510	44964	0.0371s
24	39132	40821	0.04566s
25	40754	40637	0.03763s
26	42376	38889	0.03376s
27	43998	43065	0.03524s
28	45620	47241	0.0452s
29	47242	42267	0.04297s
30	48864	38011	0.03507s
31	50486	42139	0.03929s
32	52108	35869	0.03582s
33	53730	39977	0.03648s
34	55352	44081	0.04726s
35	56974	29506	0.02911s
This is the last UNSAT round.
