#iterationNumber	varNumber	clauseNumber	itertionTime
1	1826	4738	0.04662s
2	3448	6592	0.01825s
3	5070	10882	0.0186s
4	6692	15172	0.01977s
5	8314	19460	0.02128s
6	9936	14835	0.02092s
7	11558	19121	0.02188s
8	13180	23407	0.02507s
9	14802	20632	0.02325s
10	16424	24912	0.02447s
11	18046	24285	0.02444s
12	19668	28563	0.02518s
13	21290	32841	0.02766s
14	22912	29990	0.02659s
15	24534	34266	0.03245s
16	26156	33913	0.02715s
17	27778	38189	0.02972s
18	29400	42465	0.03182s
19	31022	39464	0.02934s
20	32644	43736	0.03516s
21	34266	48008	0.03553s
22	35888	43953	0.03167s
23	37510	48217	0.03308s
24	39132	52481	0.05878s
25	40754	47485	0.04705s
26	42376	49104	0.0423s
27	43998	50829	0.04429s
28	45620	55067	0.04444s
29	47242	52636	0.03699s
30	48864	56850	0.03925s
31	50486	61056	0.04516s
32	52108	51900	0.048s
33	53730	49952	0.05502s
34	55352	48789	0.04694s
35	56974	52959	0.0558s
36	58596	47944	0.04272s
37	60218	52104	0.06037s
38	61840	45940	0.0446s
39	63462	40467	0.05138s
40	65084	34567	0.03051s
This is the last UNSAT round.
